id,renewal,incentives
58158,0.9581615619677464,277
63605,0.9383370422756692,288
55238,0.9723504512466362,488
105054,0.9698128113411352,400
87292,0.9667161740505171,184
14430,0.8175728867238053,26
16900,0.9688458668604004,447
2877,0.9684018757659912,184
48361,0.9672808223749502,447
89818,0.9636226456294189,184
89750,0.9685434129019936,400
37642,0.9592371590682781,26
61735,0.7135574843836834,447
26772,0.9655409480338899,184
37775,0.9451015808355364,184
62334,0.9701893897848365,447
11900,0.9282462365825687,184
109729,0.8907445650322653,400
44721,0.9673323533472026,345
48950,0.9642870035252791,184
56269,0.9672521294528517,26
87906,0.9165009128589368,663
64387,0.943216975212945,685
56725,0.6686414164482499,26
56596,0.9277969302980484,277
69507,0.9505106378846404,447
27917,0.9673744279062686,277
6452,0.9645536773224408,288
86945,0.9634176793171115,345
55559,0.9702302177364225,184
73470,0.9645464717216187,277
86578,0.8683193159578524,639
48929,0.9729714485105203,184
84428,0.9597380603066004,184
12339,0.9228404692049739,288
667,0.9685831964012808,277
85961,0.9431752543078564,400
48084,0.9639789551002775,345
75384,0.9336750816097111,345
80400,0.9473929105756936,488
74996,0.9631636696570931,288
60130,0.9679658408744907,614
2937,0.8952612062320283,26
64293,0.9275654980662605,345
107553,0.9698817128980111,447
58507,0.972791962670593,639
46933,0.9733813584683285,488
47301,0.9730649437690309,26
14889,0.9247425959666956,400
96810,0.9692739808990198,184
93344,0.9625273290998957,184
26004,0.9504358686815695,184
30718,0.7253662414764455,345
85435,0.9717700926818817,488
110515,0.9662109438887324,557
23532,0.9541685855928507,26
88540,0.9717712714288598,447
12591,0.9117960413397682,488
22526,0.9508864870870255,488
38864,0.9687947917192243,26
104073,0.9641412238878406,400
47821,0.9700904972328795,447
13948,0.9716240264695315,639
12410,0.967595265631175,400
80633,0.9720334710626263,557
68038,0.9699561014402052,488
46338,0.9673370098621918,488
80701,0.9553878200458478,26
2212,0.9711545142026814,288
108127,0.9704517846456872,614
107406,0.965935225732482,447
73111,0.9379533495054618,277
30816,0.9649526261398259,277
85708,0.9730779222952816,345
53515,0.9634669381893546,400
71767,0.9092538953867008,184
42152,0.9459022137536864,663
85639,0.9649053632092203,797
109416,0.9439190521839613,288
1877,0.9494612726676132,400
30815,0.9568112210610529,400
83100,0.9656583330834028,400
51445,0.9689474175361913,400
64492,0.9571902365638266,277
5437,0.9664430941685179,277
12595,0.914462456315864,345
56508,0.945626349103874,557
100485,0.9611433649487625,26
58001,0.9585474395135942,586
93638,0.9166737376381818,557
13462,0.8956997594221341,184
65195,0.9380775967580193,345
12752,0.8403755127863469,277
60464,0.9719333262857883,447
80267,0.9566676585180104,345
3081,0.9635615488530376,488
73577,0.9623768282281225,288
59223,0.5674105739720584,639
89833,0.9193844441204168,400
57957,0.9732750140189831,614
75330,0.9296724973073245,184
26587,0.5984310454932429,277
108390,0.9605890613187865,488
101488,0.9638243674327118,345
39968,0.9672086768347536,400
56899,0.9696182200929473,400
22113,0.7662002247412758,345
13339,0.9680570869189133,663
39930,0.9715795942756456,277
85839,0.9691657178708929,488
78162,0.9704195778441791,614
107569,0.9726756143742812,614
95950,0.9504443906277309,184
112080,0.9662115601775323,277
64319,0.9492543646794258,763
8750,0.9536386907557209,907
63786,0.9076855157662347,345
103639,0.9179898822677439,184
18757,0.8084866303898868,277
84812,0.9221722287273331,447
96198,0.9369708425092822,184
88055,0.9693019315670802,26
98367,0.9625702376986274,345
92782,0.9694778677186356,277
54560,0.9640885377748752,345
93754,0.9077679471582132,277
79835,0.9663076621513097,488
32338,0.9688179159595209,447
40058,0.9687410709637418,288
36185,0.9637396759712072,277
95814,0.9566831767696513,488
26607,0.9705750804249034,400
31431,0.9331213692722667,586
5083,0.93846016677777,277
31621,0.9680872528229723,685
90318,0.9684595784434104,277
32956,0.672875533835191,277
20885,0.9281315221705663,26
91982,0.9582549974110425,447
28219,0.962897295098397,26
7706,0.9627910822272521,557
31541,0.9363998957165535,345
52153,0.9721579085627502,586
74760,0.9081544390201103,184
27834,0.9630818566378148,907
78520,0.9541968598692802,26
70455,0.9573365825063449,726
74162,0.9691901823361956,277
79778,0.9650578255323315,345
18866,0.9700863893921885,447
92959,0.9640110760032514,26
64878,0.9379051271480002,685
33764,0.8993233795202213,184
25568,0.9662490331632887,26
56170,0.8103632069794774,184
27706,0.9572908953713904,447
36633,0.9699223522548464,26
111680,0.9580397846393184,345
85735,0.9548268492365972,586
24708,0.9556648868306219,447
10025,0.929956873914411,277
33843,0.9578952507951405,639
111600,0.7801987496717364,26
61620,0.9653197014934761,707
19010,0.9684199508907071,663
43977,0.968619162741247,184
20750,0.9688825561397076,26
14598,0.9281016773744221,184
92419,0.9369998320331219,400
71680,0.9641761205311435,277
47896,0.9567800954857398,639
21061,0.9689386780297885,400
31013,0.8437689183636551,277
64405,0.968438678418106,277
25627,0.9681670928380618,488
35971,0.9622750146622998,400
107192,0.9500300845786491,524
112161,0.9394102006426589,184
32,0.908078404966759,184
27385,0.9667298600752305,26
44990,0.9206929625228907,726
16171,0.9669014685092122,345
83682,0.9683624726403051,400
86469,0.9346284472659154,184
74337,0.962985965586163,557
45130,0.9388097178949669,184
103229,0.946912972759059,345
83847,0.9645516105381888,488
24664,0.9724636741580273,184
2464,0.9206089754925334,277
80682,0.9700758871681294,663
55518,0.9684556588161582,586
16440,0.9579170827106555,277
61643,0.9701580999270083,488
16790,0.9698410652226132,345
17753,0.9722347021080527,345
109561,0.9721181291593968,586
31973,0.9549747725064269,447
85779,0.9702229286962297,184
83816,0.9437272969577345,277
84878,0.9670159094483985,488
88486,0.9367385106179468,184
112670,0.9714816208124755,277
95760,0.9696350709999118,26
86246,0.8515521998010761,277
40293,0.9729223617101165,726
9852,0.9693029307636867,685
90419,0.9685297671324348,400
57329,0.9668250905723992,26
57087,0.9671453253765744,797
53968,0.9714115106837536,184
111463,0.8459330500985668,26
41412,0.9562481590571625,184
81141,0.9729534747135861,184
79790,0.951392716494417,557
45879,0.9630371182925047,345
82807,0.9616198521426754,184
74608,0.9687503242410793,26
11066,0.8676717042424456,288
14470,0.9540300227693339,26
88492,0.9669344833561796,184
79919,0.9726151183918298,400
41279,0.8159672142850475,763
61531,0.9510884829529573,557
15345,0.9631836194757384,400
8338,0.9420535325468918,488
10874,0.9729808986950651,400
31112,0.9716151094799035,277
39354,0.9690195302793978,614
94216,0.8889451836314266,447
4239,0.9436779351382376,488
61212,0.9695078960464363,586
96492,0.9676643888018199,184
65351,0.968198359116085,488
112849,0.9462420085646921,488
37269,0.949311061509438,614
11601,0.9264300374557773,288
42836,0.969359734675202,345
25791,0.9665704654973339,345
76725,0.9241492181915638,277
71632,0.9676319299526502,400
5372,0.8441961507602628,277
90329,0.9100278920237055,288
40861,0.9655080544231663,345
7921,0.8843076478543022,345
102805,0.907328743235681,639
109840,0.9659574644016089,345
61204,0.9662256999155419,26
61867,0.8363713978651556,345
32519,0.9402654205031458,277
103818,0.9687291421809604,488
46969,0.930684656517684,288
52143,0.9693723024837685,745
27652,0.9691952114526261,685
70745,0.9520039641828957,447
108204,0.9674165442576284,277
42505,0.968953821289428,685
36153,0.9677017094005158,184
104255,0.9708938850324357,488
20758,0.9558442779948867,524
65460,0.9656523938772483,26
96347,0.9671757627845565,488
37872,0.9666261141743486,277
37975,0.9606184270151295,26
40853,0.9028682188610871,26
90968,0.9219320078453994,288
82707,0.9691151398460447,26
69706,0.944455433483423,184
89621,0.9718067163985749,400
27104,0.9693460834950134,345
114054,0.9694591522159727,586
70070,0.9687546249183294,277
16245,0.9691619568297798,277
105379,0.9713959627481833,277
51978,0.9588286064472114,184
1134,0.9693840383931989,400
30678,0.9718597208468985,277
91025,0.944172876350621,447
8642,0.9488698894840014,26
69861,0.9163064435569479,400
10413,0.9688285350304953,524
93267,0.9684837096484378,277
109982,0.9672443327412156,447
2669,0.9705297645987447,639
24129,0.9447083170236164,488
6589,0.9476438592777422,614
106751,0.9626704252306932,26
80860,0.9707220285168883,586
44907,0.8565822713729159,345
59507,0.9698595938719689,400
33147,0.9433551776715222,488
73636,0.9713818102808424,345
90319,0.9205487159594151,345
87835,0.9154791229096775,277
3549,0.9227847968460661,345
47486,0.9516157597112609,288
4519,0.9639385300490635,184
54806,0.8853231083179867,345
108968,0.9728180755312118,447
7811,0.9425563973890758,26
45252,0.936247827926018,345
75462,0.9705824818988721,586
69440,0.8809082348043838,400
48341,0.7127325757332224,277
105056,0.9723426486303339,524
21749,0.970652525479578,586
98247,0.6838664117273013,345
47154,0.9688052472691855,400
78911,0.9680066385918159,277
51107,0.9627097840424903,345
101627,0.9666990168155378,184
69520,0.9678521643425697,277
104714,0.9634507307904432,184
59715,0.9512914255697548,26
34913,0.9511099981866907,400
85347,0.9620377467505257,813
60273,0.9384765033078358,345
2645,0.9321364031731753,26
88595,0.7045544197863991,26
104654,0.8583380295295442,277
95524,0.9644870583185441,400
79706,0.9539623572110039,726
15836,0.840324832213808,488
39611,0.9575429044611822,586
71012,0.9701392402837402,400
71721,0.9723973416341481,345
31545,0.9455487717958087,184
50771,0.9676695919711005,26
106046,0.970987972323432,345
58669,0.969900125540757,400
110826,0.9204970389620832,26
15869,0.9011444390856133,400
77915,0.9681443135902625,345
106227,0.9475618677950648,557
55833,0.9649615291749831,345
79360,0.9484144547460047,26
77379,0.9716228866787276,184
52631,0.972746751404664,184
35883,0.9704992925993726,447
9547,0.9653251277533452,26
13991,0.6143631346951209,277
84219,0.9707261728378767,400
70926,0.9660919028223639,400
34015,0.9703092829237856,184
32946,0.9452521216542726,277
45355,0.9581032011981089,277
91751,0.9218895151330798,26
21359,0.9718854422760408,184
11826,0.9318721909771562,288
903,0.9688644488202134,345
59219,0.9654249585085501,663
96186,0.9551438401755458,184
77733,0.9377091376954964,277
50783,0.9687687148146444,345
110785,0.9554873863635022,184
18456,0.9697877568932521,345
105100,0.9485910317835116,277
46904,0.6186447164767062,400
45449,0.9536866590507781,345
30434,0.9397075080999466,447
44087,0.9409404655996969,277
24294,0.6017206045462155,345
89501,0.966695061038692,400
21298,0.9042114655251123,400
37669,0.9663199509496813,277
43117,0.9475317400214486,797
845,0.9620071939587629,184
112320,0.9685144830784603,277
62220,0.9697996279959571,813
34080,0.9517403140297586,400
51721,0.9050827582872872,447
42907,0.8708790900524565,524
73771,0.9530752314273905,26
85727,0.7243192393369957,288
52513,0.9683431661475382,277
39685,0.9696096882397878,184
12273,0.8882772753445217,488
16237,0.9342659416799288,26
22371,0.7493428110887326,288
24268,0.9615499447673106,557
4568,0.9546187621345518,400
93475,0.95674777903274,26
8057,0.9686208221491298,184
110222,0.9478045113437978,277
12789,0.9718581297015354,400
89235,0.9493850068292005,184
9654,0.9338269188734247,828
32603,0.970904727329497,400
84594,0.8989836745207402,345
14764,0.9668518327711688,614
34248,0.9718577194826183,277
67592,0.9679973656224056,184
7703,0.9729158666232628,400
76756,0.967542756711382,288
1010,0.9339542747761719,400
95442,0.9616975852506937,184
42315,0.9724194284500465,400
30716,0.7755019201952719,277
6883,0.9109132783148247,184
35100,0.9707967879296567,557
109979,0.9682279718853743,745
21696,0.9561720817416963,277
111059,0.945780506902486,447
21519,0.9568833631980034,345
78617,0.9705905808314125,726
100367,0.9726982956231064,400
77995,0.9642251931823977,345
105210,0.9431398412801106,400
16380,0.945173748571271,345
44187,0.9679080986286537,288
41218,0.9664031432122848,184
58634,0.9648966427940531,345
19110,0.9688887384288907,26
4414,0.9734123826334603,745
18521,0.835222934101788,345
24882,0.942238665506872,586
85641,0.9139158993575801,184
72528,0.9685522393155206,400
64876,0.9564358650858579,345
12774,0.9696328018554197,524
32980,0.9024514278983526,277
70026,0.9659211646467105,345
2828,0.9700502633669393,447
100666,0.9703581542253664,447
52788,0.9352129170964639,488
52721,0.9697442852155445,828
60822,0.9689367913403479,447
69624,0.9625150170314325,345
50397,0.9705108282961538,685
114015,0.903227923099936,400
18587,0.9505542085664637,184
110836,0.9480917118671451,184
28561,0.9731170922006657,400
43452,0.9672965578729873,447
84067,0.9294647538631654,288
61365,0.9655126895843702,488
53382,0.9561862355476355,184
101947,0.9691809329847275,277
10696,0.9694919560726943,557
16315,0.9336605924340607,488
54626,0.8372660082035224,26
11053,0.9494599462734143,639
21165,0.9635484362171234,345
15921,0.9694941502421308,345
48112,0.9722088364125926,614
83391,0.7310037991307283,400
107791,0.9083158108131705,524
8645,0.957837414062079,184
35157,0.8718558074606018,524
18502,0.972108435593903,557
50767,0.9457312901434467,400
41118,0.9438830374079372,345
4736,0.8735938793591537,345
14651,0.9707959253337332,400
7377,0.9588716897142274,184
55964,0.8982383229785703,586
37701,0.9722156998133469,780
76538,0.5607570932020509,277
16467,0.9252328375982855,345
49026,0.9643280331063105,26
59452,0.9628158422894305,447
10054,0.9709093985132948,488
26270,0.9643091825831968,488
13623,0.9716376294405822,277
86436,0.9694443729222775,345
14775,0.96706422719346,277
80550,0.9452591134328239,26
107423,0.9694709392647896,586
36737,0.9616971158859252,26
84629,0.9594167639365573,586
99490,0.9634962206386406,277
55459,0.9689770819217176,488
109892,0.8801620416615947,726
74049,0.9674973673344921,447
5463,0.7386896893446103,447
13578,0.969363579002993,400
61521,0.7986030495086358,184
30802,0.972542407541684,400
14188,0.9727589093450077,184
61141,0.9649545179671227,400
9428,0.9376800823351815,663
12062,0.6395487443911437,400
104486,0.9372592752032228,288
90798,0.966636939391815,288
107092,0.9634755663462252,447
33735,0.9558211825543051,277
48635,0.9559389225761766,277
92659,0.9216712978336229,345
60581,0.9683655193959949,663
44303,0.9701982725217446,400
73788,0.9596607206875984,345
69551,0.9638019025698578,277
7779,0.8834946227053793,277
13197,0.9626994837115055,586
25590,0.9708725551848206,447
108267,0.8933894557700345,447
55063,0.9599542778682968,277
1148,0.9629827844507322,663
83092,0.9715560486152981,277
84017,0.964173110893919,447
95240,0.9689479588954983,400
10826,0.954414923784298,447
